Dataset,Metric,HDFS,Hadoop,Spark,Zookeeper,BGL,HPC,Thunderbird,Windows,Linux,Andriod,HealthApp,Apache,Proxifier,OpenSSH,OpenStack,Mac
AEL,F1_measure,0.9999843025834023,0.9958686627045192,0.9910182216313443,0.9952911126969061,0.9995538256610276,0.9922063548183789,0.9991296174489843,0.9992805654894948,0.9923496299795308,0.9404111521124653,0.8639688564266107,1.0,0.7863358633559475,0.9872122479230966,0.9860420922402556,0.9621125529482956
AEL,Accuracy,0.9975,0.869,0.905,0.921,0.957,0.903,0.941,0.6895,0.6725,0.6815,0.5675,1.0,0.495,0.538,0.7575,0.7635
Drain,F1_measure,0.989947956097619,0.882713164839762,0.9918717292061018,0.9994803450876515,0.31030409340696985,0.7113119526425412,0.9936614974983754,0.9002595618964162,0.8087185656856128,0.698518876518868,0.7149036258667563,0.6672008058799994,0.4681031377783427,0.9989891211923261,0.6841279263402267,0.8457003048291353
Drain,Accuracy,0.9,0.6045,0.918,0.9625,0.472,0.41,0.828,0.708,0.046,0.1595,0.267,0.0,0.0025,0.925,0.1215,0.409
IPLoM,F1_measure,1.0,0.9963769063487625,0.9918756043483781,0.9994619403259629,0.9991097099989784,0.9783789519425594,0.998711013628273,0.9945888449095746,0.9641178132475879,0.9490986028781758,0.9581096219873069,1.0,0.7863975508554076,0.9975877585130958,0.909057015631718,0.9571845493562231
IPLoM,Accuracy,1.0,0.954,0.92,0.9615,0.939,0.829,0.663,0.563,0.6715,0.7115,0.8215,1.0,0.5165,0.54,0.3305,0.6705
Lenma,F1_measure,0.9999843025834023,0.9965386570637523,0.9890733289715452,0.9984175939596773,0.9393688022111542,0.9808242887161006,0.9997080477530601,0.9945944818524067,0.9951053682000928,0.9921517811300458,0.39398393596103054,1.0,0.7497231044676168,0.9989891211923261,0.9944270987004636,0.958653288583528
Lenma,Accuracy,0.9975,0.885,0.8835,0.8405,0.6895,0.8295,0.943,0.5655,0.701,0.8795,0.174,1.0,0.508,0.925,0.7425,0.698
LKE,F1_measure,1.0,0.22045682360000074,0.731616857751733,0.4447374828388396,0.9429011154176767,0.7786280487189783,0.9821642039903352,0.9999044803380931,0.9258963994135638,0.9920971745705186,0.9125863017519934,1.0,0.8133938871464091,0.9363995213452064,0.9357665093243164,0.34880174918726087
LKE,Accuracy,1.0,0.0,0.6335,0.4375,0.6455,0.574,0.8125,0.9895,0.5185,0.9105,0.5915,1.0,0.495,0.4255,0.787,0.3685
LogMine,F1_measure,0.9988397207490074,0.995530019226376,0.8411961256190458,0.9854018516660094,0.9700378187909953,0.9757520462268767,0.9987747361313833,0.9999871852971091,0.9389516348545242,0.893388429752066,0.9176645278709402,1.0,0.7191245676702387,0.7758745206765866,0.9941082472340478,0.9815444642024758
LogMine,Accuracy,0.8505,0.8695,0.5755,0.6875,0.7245,0.784,0.9185,0.9925,0.6115,0.504,0.6865,1.0,0.5165,0.4305,0.743,0.876
MoLFI,F1_measure,0.9999843025834023,0.9967612500481052,0.5188910117111731,0.9533074679169354,0.9995244965424569,0.9775767758561882,0.9986652155979944,0.9085619686755382,0.7338718760171934,0.9205308602494404,0.7942289126333224,1.0,0.7426062817645156,0.9975895788058106,0.7268072341085805,0.9397366493362634
MoLFI,Accuracy,0.9975,0.8865,0.418,0.839,0.9575,0.8105,0.655,0.711,0.288,0.701,0.4385,1.0,0.0,0.54,0.213,0.6425
SHISO,F1_measure,0.9999843025834023,0.9975130047864069,0.9915255066018122,0.9933372846840572,0.9944497190718967,0.5413360738826676,0.9111845460079675,0.9129826942997308,0.9754565458995387,0.8437014243568187,0.8424706541337706,1.0,0.7796400497796313,0.9976392857925933,0.9936968598661957,0.9598450840595018
SHISO,Accuracy,0.9975,0.867,0.906,0.66,0.711,0.3245,0.576,0.7005,0.6715,0.585,0.397,1.0,0.5165,0.619,0.7215,0.595
Spell,F1_measure,1.0,0.9201974522987065,0.9910182216313443,0.9995492201047833,0.9569324088655535,0.986062949437915,0.994456266375956,0.9999743703254969,0.9368218112331945,0.992196250753911,0.8866740494647471,1.0,0.8320437283059741,0.9180378945061868,0.994108234166919,0.9634721334691974
Spell,Accuracy,1.0,0.7775,0.905,0.9635,0.7865,0.654,0.8435,0.9885,0.605,0.9185,0.639,1.0,0.5265,0.554,0.764,0.7565